Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2356301100,"10 May 2019, 06:25:19",Morning Ride,Ride,,2055,12.36,43,false,,activities/2506621867.fit.gz,60.0,,,1929.0,12368.7001953125,9.399999618530273,,94.0,118.0,38.29999923706055,77.69999694824219,5.0,-0.11884838342666626,,,,,177.0,157.0,,79.1978988647461,331.0,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356302427,"10 May 2019, 12:01:25",Afternoon Ride,Ride,,3698,18.31,20,false,,activities/2506623196.fit.gz,60.0,,,2919.0,18317.0,15.399999618530273,,265.0,267.0,34.20000076293945,95.69999694824219,17.799999237060547,-0.030572691932320595,,,,,169.0,135.0,,86.99314880371094,349.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356678498,"10 May 2019, 14:43:29",Afternoon Ride,Ride,,7820,43.01,100,false,,activities/2507010740.fit.gz,60.0,,,6915.0,43016.3984375,16.299999237060547,,329.0,348.0,30.399999618530273,102.5,11.5,0.03277819603681564,,,,,179.0,149.0,,85.5278549194336,856.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370403597,"15 May 2019, 17:37:05",Evening Run,Run,,3157,10.01,124,false,"",activities/2521246396.fit.gz,60.0,,,3153.0,10009.099609375,4.0,,307.0,318.0,52.29999923706055,73.0,12.199999809265137,-0.018982725217938423,,,86.53662872314453,92.0,198.0,174.0,,,569.0,,,124.0,,,,,,,,,,,,,,10053.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
2375012368,"17 May 2019, 14:04:40",Afternoon Ride,Ride,,4031,18.74,50,false,,activities/2525996544.fit.gz,60.0,,,3118.0,18748.30078125,10.300000190734863,,406.0,416.0,18.200000762939453,65.19999694824219,16.5,-0.203751802444458,,,,,180.0,152.0,,66.50179290771484,453.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376413152,"18 May 2019, 08:02:07",CH PR IV,Run,"",1413,4.93,77,false,"",activities/2527449039.fit.gz,60.0,,,1404.0,4933.10009765625,6.0,,136.0,139.0,52.79999923706055,61.70000076293945,6.800000190734863,-0.05878656357526779,,,90.11048126220703,94.0,203.0,185.0,,,277.0,,,77.0,,,,,,,,,,,,,,4965.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
2377788977,"18 May 2019, 12:32:08",Afternoon Ride,Ride,,10167,24.56,85,false,,activities/2528868506.fit.gz,60.0,,,3368.0,24565.19921875,13.100000381469727,,241.0,205.0,64.0999984741211,148.60000610351562,15.600000381469727,-0.043964631855487823,,,,,191.0,161.0,,113.29082489013672,503.0,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379709933,"19 May 2019, 09:10:25",Morning Ride,Ride,,7092,16.60,43,false,,activities/2530866758.fit.gz,60.0,,,2573.0,16603.80078125,10.5,,279.0,255.0,32.79999923706055,67.0999984741211,7.5,0.02228405512869358,,,,,175.0,153.0,,87.88970947265625,375.0,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396535004,"25 May 2019, 08:28:55",Morning Hike,Hike,,14529,16.39,63,false,"",activities/2548195160.fit.gz,,,,13427.0,16389.5,5.099999904632568,,1116.0,1154.0,134.0,650.7000122070312,36.79999923706055,-0.02135513536632061,,,57.96807098388672,114.0,178.0,126.0,,,1105.0,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2396537125,"25 May 2019, 14:56:16",Afternoon Hike,Hike,,5711,6.52,20,false,"",activities/2548197431.fit.gz,,,,5412.0,6527.5,2.0999999046325684,,485.0,469.0,4.699999809265137,196.3000030517578,34.79999923706055,0.30945998430252075,,,58.88385772705078,121.0,182.0,116.0,,,403.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2413757167,"29 May 2019, 06:22:44",Morning Swim in the hotel pool (not quite right),Swim,"",2453,750,,false,,activities/2566043905.fit.gz,60.0,,,1191.0,750.0,1.100000023841858,,,,,,0.0,0.0,,,24.96140480041504,30.0,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413758944,"1 Jun 2019, 08:04:23",CH PR V,Run,"",1536,4.85,77,false,"",activities/2566045711.fit.gz,60.0,,,1489.0,4851.7001953125,5.099999904632568,,184.0,167.0,52.29999923706055,61.900001525878906,11.300000190734863,-0.03710039705038071,,,88.66487121582031,93.0,203.0,183.0,,,288.0,,,77.0,,,,,,,,,,,,,,4898.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
2434421318,"8 Jun 2019, 08:02:52",CH PR VI,Run,"",1451,4.92,62,false,"",activities/2587420904.fit.gz,60.0,,,1446.0,4925.89990234375,4.300000190734863,,179.0,186.0,54.79999923706055,63.099998474121094,6.199999809265137,-0.09338395297527313,,,90.62396240234375,94.0,199.0,177.0,,,268.0,,,62.0,,,,,,,,,,,,,,4951.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
2451355603,"15 Jun 2019, 08:04:58",CC PR I,Run,"",1482,5.06,76,false,"",activities/2604943563.fit.gz,60.0,,,1482.0,5061.89990234375,4.300000190734863,,151.0,154.0,6.599999904632568,9.199999809265137,2.200000047683716,0.003951085731387138,,,91.6140365600586,95.0,202.0,183.0,,,287.0,,,76.0,,,,,,,,,,,,,,5068.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
2457793488,"17 Jun 2019, 15:02:51",Afternoon Run,Run,,2539,8.01,110,false,"",activities/2611632843.fit.gz,60.0,,,2494.0,8009.2001953125,4.599999904632568,,236.0,211.0,7.0,18.100000381469727,3.200000047683716,0.0024971282109618187,,,87.90533447265625,93.0,197.0,178.0,,,470.0,,,110.0,,,,,,,,,,,,,,8029.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
2470372955,"22 Jun 2019, 08:02:42",CC PR II,Run,"",1559,4.99,66,false,"",activities/2624628306.fit.gz,60.0,,1559.0,1559.0,4995.2998046875,4.599999904632568,,134.0,125.0,6.599999904632568,9.199999809265137,2.0999999046325684,0.004003763664513826,,,89.79409790039062,95.0,197.0,177.0,,,289.0,,,66.0,,,,,,,,,,,,,,5001.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
2489037729,"29 Jun 2019, 08:03:59",CH PR VII,Run,"",1465,4.90,67,false,"",activities/2643896035.fit.gz,60.0,,1465.0,1461.0,4908.0,4.300000190734863,,217.0,213.0,54.900001525878906,62.29999923706055,6.300000190734863,-0.07131214439868927,,,90.1253433227539,93.0,200.0,178.0,,,275.0,,,67.0,,,,,,,,,,,,,,4934.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
2508044698,"6 Jul 2019, 08:02:22",CH PR VIII,Run,"",1447,4.85,71,false,"",activities/2663610646.fit.gz,60.0,,1447.0,1443.0,4855.2001953125,4.599999904632568,,173.0,166.0,54.900001525878906,62.599998474121094,7.800000190734863,-0.08650518953800201,,,90.98960876464844,94.0,201.0,181.0,,,273.0,,,71.0,,,,,,,,,,,,,,4879.60009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
2512801058,"7 Jul 2019, 12:49:43",Afternoon Ride,Ride,,10785,35.98,123,false,,activities/2668438548.fit.gz,60.0,,10785.0,5321.0,35988.6015625,12.5,,447.0,409.0,59.599998474121094,316.20001220703125,32.5,-0.022784993052482605,,,,,186.0,159.0,,116.02387237548828,787.0,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518560872,"9 Jul 2019, 15:20:48",Afternoon Run - hot and sticky catch-up avec Joe,Run,"",1422,4.65,63,false,"",activities/2674220992.fit.gz,60.0,,1422.0,1418.0,4650.60009765625,4.300000190734863,,182.0,159.0,37.5,48.900001525878906,3.0,0.0043005202896893024,,,89.2477035522461,94.0,196.0,178.0,,,260.0,,,63.0,,,,,,,,,,,,,,4659.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
2528936172,"13 Jul 2019, 08:07:52",LS PR I - featuring Ethan and Bernard 🐕,Run,"",1684,5.04,71,false,"",activities/2684917313.fit.gz,60.0,,1684.0,1684.0,5047.7998046875,5.300000190734863,,185.0,189.0,55.79999923706055,94.80000305175781,17.799999237060547,0.001981060951948166,,,87.70724487304688,96.0,198.0,177.0,,,304.0,,,71.0,,,,,,,,,,,,,,5129.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
2531760975,"14 Jul 2019, 11:38:03",Lunch Ride,Ride,,4153,26.88,87,false,,activities/2687842121.fit.gz,60.0,,4153.0,3787.0,26883.599609375,17.899999618530273,,238.0,258.0,73.5999984741211,217.3000030517578,49.5,-0.0026038179639726877,,,,,191.0,160.0,,112.22286987304688,580.0,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300417,"21 Jul 2019, 17:29:53",Evening Ride,Ride,,14353,19.40,55,false,,activities/2787062180.fit.gz,60.0,,14353.0,3027.0,19400.400390625,9.600000381469727,,295.0,244.0,28.5,68.0999984741211,9.300000190734863,-0.00206181313842535,,,,,176.0,154.0,,79.57559967041016,466.0,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627308254,"3 Aug 2019, 10:23:28",Lunch Ride,Ride,,30321,57.94,338,false,,activities/2787069973.fit.gz,60.0,,30321.0,16985.0,57944.19921875,18.700000762939453,,2077.0,2343.0,26.5,382.20001220703125,40.0,-0.40642550587654114,,,,,202.0,154.0,,74.51439666748047,2201.0,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627313899,"16 Aug 2019, 15:44:50",Afternoon Hike,Hike,,6850,9.10,19,false,"",activities/2787080819.fit.gz,,,6850.0,6496.0,9105.0,2.4000000953674316,,467.0,467.0,52.70000076293945,74.9000015258789,6.699999809265137,0.03624382242560387,,,60.46669006347656,90.0,142.0,113.0,,,458.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2627316357,"4 Aug 2019, 08:15:41",Morning Ride,Ride,,29459,49.53,220,false,,activities/2787077063.fit.gz,60.0,,29459.0,14530.0,49529.6015625,15.600000381469727,,1685.0,1416.0,39.70000076293945,412.5,48.599998474121094,0.6014585494995117,,,,,186.0,145.0,,81.58063507080078,1843.0,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627316663,"17 Aug 2019, 09:26:43",Morning Ride,Ride,,19939,29.24,59,false,,activities/2787083580.fit.gz,60.0,,19939.0,4820.0,29246.5,11.300000190734863,,414.0,452.0,29.600000381469727,81.80000305175781,20.5,0.04855281859636307,,,,,180.0,145.0,,82.41099548339844,612.0,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627317049,"10 Aug 2019, 08:01:08",Morning Run,Run,,1639,5.00,68,false,"",activities/2787078429.fit.gz,60.0,,1639.0,1573.0,5008.10009765625,4.199999809265137,,103.0,111.0,6.5,9.199999809265137,1.7000000476837158,-0.0039935302920639515,,,91.05789184570312,94.0,201.0,177.0,,,286.0,,,68.0,,,,,,,,,,,,,,5013.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
2646059804,"23 Aug 2019, 15:15:34",Afternoon Hike,Hike,,10118,10.71,26,false,"",activities/2806644539.fit.gz,,,10118.0,7924.0,10710.5,4.099999904632568,,689.0,661.0,50.0,74.9000015258789,8.5,-0.0009336632210761309,,,60.863258361816406,95.0,168.0,119.0,,,576.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2646061044,"24 Aug 2019, 08:02:37",Morning Run,Run,,1561,4.87,65,false,"",activities/2806645825.fit.gz,60.0,,1561.0,1556.0,4875.0,5.900000095367432,,151.0,153.0,52.599998474121094,62.29999923706055,6.5,-0.07794871926307678,,,88.59473419189453,93.0,201.0,176.0,,,282.0,,,65.0,,,,,,,,,,,,,,4910.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
2708490945,"9 Sep 2019, 17:33:53",Evening Hike,Hike,,7421,10.49,20,false,"",activities/2871473989.fit.gz,,,7421.0,6892.0,10489.2001953125,2.5,,853.0,831.0,52.29999923706055,83.0,14.899999618530273,0.027647485956549644,,,62.675235748291016,89.0,144.0,114.0,,,448.0,,,20.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2708504319,"14 Sep 2019, 05:40:05",Trek26,Hike,"",43384,42.94,149,false,"",activities/2871498361.fit.gz,60.0,,43384.0,33865.0,42946.8984375,3.9000000953674316,,2639.0,2637.0,120.9000015258789,845.0999755859375,47.599998474121094,-0.00023284567578230053,,,58.427913665771484,116.0,191.0,124.0,,,2379.0,,,149.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2783608737,"12 Oct 2019, 13:21:59",Afternoon Ride,Ride,,11071,26.71,89,false,,activities/2949692783.fit.gz,60.0,,11071.0,3874.0,26709.69921875,12.899999618530273,,175.0,205.0,66.69999694824219,148.0,7.300000190734863,0.003369562327861786,,,,,193.0,158.0,,104.0892562866211,573.0,,,89.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2868065299,"14 Oct 2019, 16:28:25",Afternoon Hike,Hike,,5240,6.02,14,false,"",activities/3043267762.fit.gz,,,5240.0,4939.0,6022.39990234375,2.9000000953674316,1.1490000486373901,418.0,399.0,52.5,73.5999984741211,14.5,0.0,,,59.73805618286133,121.0,153.0,115.0,,,358.0,,,14.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3079004.0,,,,,,
2868066354,"16 Nov 2019, 09:03:37",Very muddy PR!,Run,"",1732,5.06,73,false,"",activities/3043269027.fit.gz,60.0,,1732.0,1726.0,5065.2001953125,3.700000047683716,2.934000015258789,366.0,348.0,54.900001525878906,62.29999923706055,5.599999904632568,-0.0888415053486824,,,88.62471008300781,97.0,197.0,176.0,,,312.0,,,73.0,,,,,,,,,0.0,,0.0,,,5094.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
2912307552,"30 Nov 2019, 12:55:00",Introducing Bernard 🐶 to Cambridge,Run,"",3672,9.31,103,false,"",activities/3097675626.fit.gz,60.0,,3672.0,3310.0,9314.2001953125,4.099999904632568,2.813999891281128,219.0,208.0,3.299999952316284,12.199999809265137,5.199999809265137,-0.04831332713365555,,,87.70209503173828,104.0,184.0,170.0,,,553.0,,,103.0,,,,,,,,,0.0,,0.0,,,9327.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
2936957078,"15 Dec 2019, 16:24:48",Afternoon Run,Run,,2187,6.92,77,false,"",activities/3126473871.fit.gz,60.0,,2187.0,2183.0,6926.10009765625,4.800000190734863,3.1730000972747803,157.0,164.0,7.0,14.699999809265137,4.800000190734863,0.0014438140206038952,,,88.76937103271484,97.0,193.0,172.0,,,376.0,,,77.0,,,,,,,,,,,0.0,,1.0,6937.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
2968657378,"23 Dec 2019, 13:26:21",Afternoon Run,Run,,1028,3.12,38,false,"",activities/3162910267.fit.gz,60.0,,1028.0,1002.0,3127.10009765625,3.9000000953674316,3.11899995803833,5.054285526275635,35.0,36.5,49.599998474121094,3.700000047683716,-0.35176360607147217,,,90.53639221191406,95.0,188.0,173.0,,,178.0,,,38.0,,,,,,,,,,,0.0,,1.0,3113.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
2968658828,"29 Dec 2019, 11:13:03",Lunch Ride,Ride,,9718,34.02,94,false,,activities/3162911821.fit.gz,60.0,,9718.0,6150.0,34022.5,14.199999809265137,5.366000175476074,257.3999938964844,425.0,73.5999984741211,215.8000030517578,38.099998474121094,-0.0002939231344498694,,,,,192.0,150.0,,66.4549331665039,818.0,,,94.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3040939284,"25 Jan 2020, 08:16:04",Cycle to Alexandra Parkrun,Ride,"",1970,11.19,21,false,,activities/3244121301.fit.gz,60.0,,1970.0,1873.0,11189.5,9.0,5.684999942779541,11.880000114440918,232.0,29.600000381469727,64.80000305175781,2.700000047683716,-0.3101121485233307,,,,,166.0,146.0,,61.17325210571289,271.0,,,21.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3040940446,"25 Jan 2020, 09:03:07",AX PR I,Run,"",1438,4.95,53,false,"",activities/3244122687.fit.gz,60.0,,1438.0,1435.0,4957.39990234375,5.599999904632568,3.4539999961853027,,133.0,29.5,32.0,1.100000023841858,-0.002017186488956213,,,91.5704345703125,96.0,187.0,173.0,,,255.0,,,53.0,,,,,,,,,0.0,,0.0,,1.0,4959.7001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3086302217,"2 Feb 2020, 11:40:05",Lunch Ride,Ride,,2109,0,90,false,,activities/3294939226.fit.gz,60.0,,2109.0,2109.0,,0.0,0.0,,,,,0.0,0.0,,,,,199.0,177.0,,,390.0,,,90.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3086320490,"9 Feb 2020, 08:51:52",Tignes 2020 - day I (with ski lifts),Alpine Ski,"",26770,78.40,30,false,,activities/3294958717.fit.gz,60.0,,26770.0,16412.0,78399.203125,22.600000381469727,3.7049999237060547,8658.0224609375,8187.0,1828.300048828125,3491.699951171875,49.900001525878906,-0.2732170820236206,,,56.95161056518555,91.0,135.0,90.16242980957031,,,1925.0,,,30.0,,23,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3089248334,"10 Feb 2020, 10:36:27",Tignes 2020 - day 2 (violent wind),Alpine Ski,"",8068,13.21,9,false,,activities/3298265955.fit.gz,60.0,,8068.0,4003.0,13209.0,16.399999618530273,1.9520000219345093,2036.5775146484375,2186.0,2098.10009765625,3006.5,48.400001525878906,-0.9054432511329651,,,57.36443328857422,87.0,148.0,102.04417419433594,,,395.0,,,9.0,,3,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3090885620,"11 Feb 2020, 12:13:44",Tignes 2020 - day 3 (still very white),Alpine Ski,"",13587,16.19,13,false,,activities/3300112185.fit.gz,60.0,,13587.0,5191.0,16192.099609375,10.899999618530273,1.652999997138977,2281.320068359375,2354.0,2085.699951171875,3005.5,49.599998474121094,0.3174387514591217,,,56.128395080566406,75.0,147.0,108.37617492675781,,,693.0,,,13.0,,5,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3096548090,"13 Feb 2020, 08:03:20",Tignes 2020 - day 5,Alpine Ski,"",28065,68.61,,false,,activities/3306396331.fit.gz,60.0,,28065.0,15611.0,68612.703125,18.700000762939453,2.990000009536743,7675.34326171875,7408.0,1796.699951171875,3010.199951171875,50.0,-0.0034978946205228567,,,57.526737213134766,91.0,,,,,3506.0,,,,,21,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3101883058,"14 Feb 2020, 08:05:58",Tignes 2020 - day 6 (day of off piste),Alpine Ski,"",30417,70.50,36,false,,activities/3312375795.fit.gz,60.0,,30417.0,20021.0,70508.5,19.899999618530273,2.328000068664551,7724.97509765625,7720.0,2068.0,3004.0,49.900001525878906,-0.03673316165804863,,,57.58201599121094,97.0,133.0,89.84068298339844,,,2157.0,,,36.0,,18,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3121322292,"22 Feb 2020, 09:02:30",CH PR X (absolute mud bath!),Run,"",1840,4.85,88,false,"",activities/3334130631.fit.gz,60.0,,1840.0,1832.0,4858.10009765625,3.4000000953674316,2.6510000228881836,34.75611114501953,152.0,54.79999923706055,61.900001525878906,9.399999618530273,-0.0761614590883255,,,88.31205749511719,95.0,194.0,180.0,,,346.0,,,88.0,,,,,,,,,0.0,,0.0,,1.0,4889.39990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3144855004,"29 Feb 2020, 14:06:29",Afternoon Run,Run,,5562,13.06,151,false,"",activities/3360250050.fit.gz,60.0,,5562.0,4465.0,13062.2998046875,4.0,2.9260001182556152,8.220000267028809,367.0,3.9000000953674316,12.399999618530273,2.799999952316284,-0.0007655619410797954,,,87.40274047851562,97.0,189.0,171.0,,,743.0,,,151.0,,,,,,,,,,,0.0,,1.0,13076.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3161160091,"7 Mar 2020, 09:09:21",BN PR I,Run,"",1569,4.96,76,false,"",activities/3378396753.fit.gz,60.0,,1569.0,1559.0,4963.39990234375,4.800000190734863,3.184000015258789,22.043333053588867,151.0,32.5,39.099998474121094,11.100000381469727,0.04633920267224312,,,91.60076904296875,96.0,193.0,181.0,,,282.0,,,76.0,,,,,,,,,0.0,,0.0,,1.0,5007.39990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3182372481,"14 Mar 2020, 09:02:20",FM PR I (finally hit 20 Parkruns!),Run,"",1572,4.92,66,false,"",activities/3401946204.fit.gz,60.0,,1572.0,1572.0,4928.7001953125,4.800000190734863,3.13700008392334,26.51714324951172,213.0,28.299999237060547,39.900001525878906,7.800000190734863,0.0,,,90.92620849609375,95.0,189.0,177.0,,,274.0,,,66.0,,,,,,,,,0.0,,0.0,,1.0,4967.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3205686454,"21 Mar 2020, 17:19:50",Corona Run I: Simple 5km,Run,"",1722,5.00,40,false,"",activities/3427188275.fit.gz,60.0,,1722.0,1675.0,5006.2001953125,5.900000095367432,2.98799991607666,4.900000095367432,317.0,6.800000190734863,11.899999618530273,3.5,0.051935598254203796,,,87.2439193725586,91.0,179.0,163.0,,,265.0,,,40.0,,,,,,,,,0.0,,0.0,,1.0,5017.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3212164061,"23 Mar 2020, 17:25:06",Corona Run II: Building up,Run,"",2193,6.10,57,false,"",activities/3434102992.fit.gz,60.0,,2193.0,1994.0,6105.0,4.099999904632568,3.061000108718872,9.720000267028809,188.0,6.900000095367432,11.899999618530273,12.5,0.0,,,86.62086486816406,91.0,181.0,167.0,,,330.0,,,57.0,,,,,,,,,0.0,,0.0,,1.0,6112.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
3217253662,"25 Mar 2020, 12:09:32",Corona Run III: First intervals (200m on: 100m off) x8,Run,"",2101,5.37,57,false,"",activities/3439505501.fit.gz,60.0,,2101.0,1722.0,5372.2001953125,4.599999904632568,3.11899995803833,6.699999809265137,97.0,6.900000095367432,11.899999618530273,2.5,-0.0018614347791299224,,,88.80872344970703,95.0,198.0,170.0,,,295.0,,,57.0,,,,,,,,,0.0,,0.0,,1.0,5378.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
3219838299,"26 Mar 2020, 12:08:06",Corona Run IV: First full Granchester lap,Run,"",2629,8.02,105,false,"",activities/3442253530.fit.gz,60.0,,2629.0,2629.0,8024.2001953125,4.0,3.052999973297119,21.920000076293945,229.0,6.900000095367432,18.899999618530273,4.400000095367432,0.001246230211108923,,,88.54963684082031,92.0,190.0,175.0,,,465.0,,,105.0,,,,,,,,,0.0,,0.0,,1.0,8045.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3228798548,"28 Mar 2020, 12:09:38",Corona Run V: Run along the river,Run,"",2457,7.76,83,false,"",activities/3451768055.fit.gz,60.0,,2457.0,2457.0,7759.2001953125,4.800000190734863,3.1589999198913574,8.239999771118164,199.0,4.199999809265137,12.5,2.4000000953674316,0.0,,,89.94096374511719,94.0,191.0,169.0,,,415.0,,,83.0,,,,,,,,,0.0,,0.0,,1.0,7768.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3234483419,"30 Mar 2020, 10:55:56",Corona Run VI: 5km around the ghost town,Run,"",1568,5.01,16,false,"",activities/3457875597.fit.gz,60.0,,1568.0,1568.0,5012.10009765625,4.800000190734863,3.197000026702881,8.15999984741211,250.0,5.900000095367432,11.899999618530273,2.299999952316284,0.0019951716531068087,,,87.05821990966797,91.0,194.0,149.0,,,224.0,,,16.0,,,,,,,,,0.0,,0.0,,1.0,5022.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3237647224,"31 Mar 2020, 10:20:34",Corona Run VII: Ghost town 2,Run,"",1532,5.08,62,false,"",activities/3461228329.fit.gz,60.0,,1532.0,1532.0,5084.39990234375,4.699999809265137,3.318000078201294,7.960000038146973,207.0,6.0,11.899999618530273,2.700000047683716,0.0,,,90.656005859375,94.0,191.0,175.0,,,278.0,,,62.0,,,,,,,,,0.0,,0.0,,1.0,5095.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3241830978,"1 Apr 2020, 11:16:47",Corona Run VIII: (1 lap on: 1 lap off) x8,Run,"",2105,6.69,76,false,"",activities/3465662038.fit.gz,60.0,,2105.0,2041.0,6691.60009765625,4.400000095367432,3.2790000438690186,4.739999771118164,157.0,6.900000095367432,11.800000190734863,2.4000000953674316,0.0,,,89.42254638671875,96.0,194.0,173.0,,,366.0,,,76.0,,,,,,,,,0.0,,0.0,,1.0,6698.39990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3250604600,"3 Apr 2020, 16:16:29",Corona Run IX: The loop,Run,"",2494,8.04,94,false,"",activities/3474927249.fit.gz,60.0,,2494.0,2446.0,8042.60009765625,4.800000190734863,3.2880001068115234,23.020000457763672,304.0,6.900000095367432,18.399999618530273,4.800000190734863,0.0012433789670467377,,,90.13180541992188,94.0,192.0,174.0,,,446.0,,,94.0,,,,,,,,,0.0,,0.0,,1.0,8053.60009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3253802454,"4 Apr 2020, 12:33:29",Corona Run X: Chill run along the river,Run,"",5060,15.01,203,false,"",activities/3478337591.fit.gz,60.0,,5060.0,5060.0,15010.2001953125,5.800000190734863,2.9670000076293945,8.84000015258789,443.0,3.5,12.5,5.300000190734863,0.0026648545172065496,,,86.37715148925781,91.0,214.0,175.0,,,933.0,,,203.0,,,,,,,,,0.0,,0.0,,1.0,15024.7001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3258176841,"5 Apr 2020, 11:40:32",Corona Run XI: Active recovery,Run,"",4244,11.73,115,false,"",activities/3483062187.fit.gz,60.0,,4244.0,4153.0,11731.5,4.300000190734863,2.8239998817443848,47.060001373291016,497.0,5.599999904632568,38.5,6.800000190734863,0.0008524059085175395,,,84.75373077392578,90.0,184.0,164.0,,,661.0,,,115.0,,,,,,,,,0.0,,0.0,,1.0,11775.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
